Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-06-03,United States,Tennessee,3,2,2,3,1,1,1,3
2020-06-03,United States,Texas,3,1,2,0,0,1,1,3
2020-06-03,United States,Utah,3,1,2,3,0,1,1,3
2020-06-03,United States,Vermont,3,2,2,3,0,1,2,3
2020-06-03,United States,Virginia,3,2,2,4,0,1,2,3
2020-06-03,United States,Washington,3,2,2,4,1,1,1,3
2020-06-03,United States,Washington DC,3,2,2,3,2,1,1,3
2020-06-03,United States,West Virginia,3,2,2,3,0,1,1,3
2020-06-03,United States,Wisconsin,3,1,1,4,1,1,1,3
2020-06-03,United States,Wyoming,3,1,1,3,2,1,1,3
