tDate,Country,Province,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,8,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,32,2
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,15,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,2,1
2020-03-22,United States,Virginia,0,0,3,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,18,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,6,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,5,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,17,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,5,1
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,5,1
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,7,2
2020-03-22,United States,Washington,0,0,3,0
2020-03-22,United States,Washington,0,0,4,0
2020-03-22,United States,Washington,0,0,10,3
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,3,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,3,0
2020-03-22,United States,Washington,0,0,1,2
2020-03-22,United States,Washington,0,0,18,1
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,21,1
2020-03-22,United States,Washington,0,0,6,0
2020-03-22,United States,Washington,0,0,1040,75
2020-03-22,United States,Washington,0,0,18,0
2020-03-22,United States,Washington,0,0,4,0
2020-03-22,United States,Washington,0,0,4,0
2020-03-22,United States,Washington,0,0,2,0
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,107,1
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,33,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,480,10
2020-03-22,United States,Washington,0,0,20,0
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,11,0
2020-03-22,United States,Washington,0,0,164,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,0,0
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,14,2
2020-03-22,United States,Washington,0,0,1,0
2020-03-22,United States,Washington,0,0,16,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,1,0
2020-03-22,United States,West Virginia,0,0,3,0
2020-03-22,United States,West Virginia,0,0,3,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,2,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,2,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,2,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,1,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,2,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,West Virginia,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,3,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,5,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,61,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,4,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,16,1
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,2,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,10,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,5,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,182,2
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,2,0
2020-03-22,United States,Wisconsin,0,0,13,1
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,4,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,3,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,2,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,6,0
2020-03-22,United States,Wisconsin,0,0,2,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,3,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,14,0
2020-03-22,United States,Wisconsin,0,0,30,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,0,0
2020-03-22,United States,Wisconsin,0,0,5,0
2020-03-22,United States,Wisconsin,0,0,1,0
2020-03-22,United States,Wuhan Evacuee,0,0,4,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,1,0
2020-03-22,United States,Wyoming,0,0,1,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,10,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,6,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,1,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,1,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,4,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,2,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
2020-03-22,United States,Wyoming,0,0,0,0
